100
             0.603599446230874	            0.9807136128335821	            0.6785953821792051	           0.03349840196496723	            0.4627614885883135	            0.4862949263606957	            0.1168682553143511	             0.351462053663442	            0.7800031954963483	            0.3018422056436172	            0.4322919298157615	            0.8242347686233037	            0.1903208995676173	            0.4743216937753938	            0.7835073745630772	            0.8687727457155149	           0.01272992413444063	            0.1484539515171879	             0.213343670456318	            0.4841110367164373	             0.661739647956631	            0.1613184606471259	            0.9203380096218334	            0.9687535914098221	            0.8326463959220689	            0.3597042742607021	            0.1158078958901293	             0.674046045164986	            0.2468642987789539	            0.9939699824039509	             0.573857125939731	            0.2993045991194733	            0.6126303152286375	             0.228177675211559	           0.02884605151855368	            0.2991176817148481	             0.200849189675348	            0.8139894156205974	            0.2342915579582903	             0.596596109421112	            0.6109494007890778	            0.3448517527096154	            0.3846415182567222	            0.3598530671562655	           0.01115016132037217	           0.02808731948102672	            0.1224782066156112	          0.005769175955149808	            0.9437754615593664	            0.1514486801414873	             0.101652796114857	            0.8673166325457667	            0.7952028933760393	            0.8952970828888218	            0.3928288026338489	            0.3175717438932229	           0.05675205714076592	            0.8565811045589172	             0.798331059562944	            0.8477382035521321	            0.4139063204137577	            0.6837694728004757	            0.3488348875279747	            0.9558636860461974	             0.100750536185111	            0.8956285966574042	             0.250390946542946	            0.1964288684815869	             0.652371945379043	            0.9831076136291174	            0.2023548360243141	            0.9010735252112313	            0.9926168287059348	            0.1437027821474426	            0.3825852991613205	            0.1800053136005342	            0.4510604363260479	            0.5243856587801419	           0.05248181530498652	             0.915002022652637	            0.1694857407958229	            0.7918697315601632	            0.7176071604899822	            0.3612160365456609	            0.9350831576095621	            0.8590918818135386	            0.4035278555621461	            0.7803396243149608	           0.01162253139253777	            0.3279761308659602	            0.3804302514588395	            0.8491150156195721	            0.4967416076288528	           0.03400844367421529	            0.5519482574664155	            0.1844976684926264	            0.8627698490225957	            0.4489735242122319	            0.7790426208755872	            0.2271250125629444	
            0.6539052018092416	            0.1097994495075413	            0.8571033248280067	            0.9146253616139145	            0.2480491803846084	           0.07646670018429336	            0.6590519516591585	            0.2327682903497155	            0.1757508648890446	            0.6181773640477032	             0.323350998995585	            0.6251311613433004	            0.8023993133097456	            0.8263891724567326	            0.4277109148083996	            0.6335627727474965	            0.9692719311352418	            0.7581568188794062	            0.7389852159938037	           0.07090364708379682	          0.009212785900942988	            0.2652733120845151	            0.3706024214723817	             0.951095223051638	            0.9753695128837474	            0.8103280766314838	            0.4387214727189854	            0.8008663053669446	            0.9874977754605958	           0.00040050711630224	            0.3823760353134742	           0.02684852375612346	             0.776195527349101	            0.1537577492941336	           0.05141606137320554	             0.387858699670774	            0.4220028839192199	            0.8489252676186689	            0.2583263590012962	            0.4605535151886842	            0.2945737838344053	           0.04470625095531366	            0.1916728572639184	            0.4965503136625304	            0.6876351076012283	            0.3180137536979346	            0.3526141293184126	            0.3196396878213537	            0.1167231804519134	            0.7489784683016674	            0.4247533424349984	            0.3838181409712915	            0.9015569340399823	             0.448568903480594	             0.648398625483715	            0.5009918822562247	            0.2719525323102313	            0.4310943737666996	            0.1145132954656342	            0.8736497981360462	            0.8029702347657263	            0.1532227095100364	           0.04479187222980641	             0.976757661123976	            0.0655585196853965	            0.8312911234449102	            0.4713908975369083	             0.685858582149992	            0.9389699973662994	            0.5339726122800194	            0.7402586953960088	            0.9689799450240781	            0.8087229553108118	            0.7596809420323804	            0.3498286780352287	            0.4847238142138032	           0.01313431169401358	            0.7119104249889239	            0.2236546521630785	           0.03779125351765567	            0.2605232180620255	             0.255882484109917	            0.8568194096199437	             0.381877884618448	            0.6118028891180078	            0.3711791878111026	            0.5322734656994826	            0.6345712733721134	            0.9159418947611484	            0.7087583030892904	            0.3515689430551833	             0.360402783547951	            0.2245216261304567	            0.1643635187927691	            0.7688180187721896	           0.02896591552338512	            0.8540120075673287	            0.3701881701375004	            0.9119023139643659	            0.2301236957869211	
            0.5129953660516105	            0.3864397736167934	            0.7869187642208479	            0.4808931529612827	            0.7163749253845207	            0.2761364740596968	            0.4454761188206078	            0.1414730604684956	            0.4306852648962742	            0.5885918160925102	            0.2427315559245316	           0.06446836087040087	            0.9009459547163217	            0.4439802257779228	            0.4436564643583593	             0.937414937055855	           0.06202147899679344	          0.005543995290187787	             0.699134498889443	            0.1975460976697024	           0.05364438003116989	            0.4400490677164153	            0.1250567989947198	            0.3841473762112697	            0.3609316443369595	            0.5304319492864985	            0.8701916472388742	            0.7971448273754689	            0.8197844830561742	            0.5201568256598625	            0.7951421877387669	            0.6651181481534251	            0.7660368867428948	            0.9672887854720391	            0.7264403465134727	            0.8512298215708465	            0.2852958986133468	            0.1402245267164568	            0.7683096575664977	             0.691215182103009	            0.6726461249163405	            0.8099899673007146	            0.4154644297415462	          0.005668074608649598	            0.6515593904907069	            0.4295524357597649	            0.4948767248689765	            0.8233562115164561	            0.4269832130324079	            0.5585039466817606	            0.9725272243551656	            0.8818160432429437	            0.8988319968643608	            0.1640503297516022	            0.3521860637093145	            0.9721601957733902	            0.5025546049156128	           0.07019201172010259	            0.3964358989969707	             0.695882860250341	            0.8510008869449904	            0.3293349547943721	            0.2139554599886739	             0.475903286676853	            0.4615912543039957	            0.9256917642718492	            0.4916779389304927	            0.1732038195667038	            0.9985265234948973	            0.7885025498942392	            0.6875266993719891	            0.8467227579172282	            0.5748273043349617	            0.6962959514762674	            0.1812865482409725	            0.3846875065781166	           0.07128486425628366	           0.07439836972417702	            0.3163332497990516	            0.1118699097450487	            0.9692340080635731	            0.8802722784718464	             0.663815811444603	            0.5411467566694329	            0.2720155776982387	            0.6264484698715084	            0.8351780651284529	            0.2507459721494604	             0.400798998838739	            0.3893150514684622	            0.4240463049819278	            0.4188926133331979	            0.1183513093379095	            0.6673157663376262	            0.9629106904821086	            0.1350384543778141	            0.4214194279287287	            0.9251028908586215	             0.261230663921351	             0.625162577755169	
            0.4137041563467937	            0.2653494848376486	            0.4412977956013524	            0.8298850424324411	             0.134785106830681	            0.8822952762696646	           0.08634161143280783	            0.8871722504781994	             0.761477249353347	            0.2450611455795597	            0.8354051609980522	            0.3620845415252028	            0.0759265008787372	            0.2251430514362915	            0.1077811064103276	            0.1453391887048807	            0.1515063188254986	            0.5712261883965099	            0.3057506740789328	            0.7392349442468236	            0.1107561361842848	             0.215146888956645	            0.6786923636731095	            0.8210894473687769	              0.88928927344456	            0.4056572739269913	            0.8351463558835308	            0.9239605311200713	            0.8368273655838679	            0.1521643849647029	             0.277788057267316	            0.3888701063613037	            0.8630600588168375	            0.6488874715855383	             0.224382820913396	           0.08638216274485899	            0.9945162430967764	           0.03935682848373578	            0.5146491347327662	           0.05243953294752679	            0.4396773957594805	            0.5880406223164485	            0.8874162572882265	            0.7411613901393079	           0.01834807423358009	           0.05848410493661693	            0.6413453184650043	            0.5005389002643347	            0.1378281011093413	            0.6208243737576825	             0.354979800706796	            0.3124211170191873	             0.638829370926032	             0.851809331553148	            0.7411785840653036	            0.4089014187865406	             0.191849320320561	            0.0100644192706848	            0.1867335730474071	           0.03798700789719567	            0.1796157424687782	             0.294811658269052	          0.004357171673916249	            0.2193002765140906	            0.6714369197669334	            0.7713344244990218	             0.395783181348969	            0.9549995867222809	            0.4212872122946304	            0.5307823508514288	            0.7596329544187273	            0.1568492674711165	            0.2979857006945939	            0.5865154133460984	           0.04958742089553003	           0.05154522346596013	            0.1316296548867618	            0.7950295671462492	            0.1403941168470005	            0.8945089476907517	           0.07972438502847268	            0.5399633209373863	            0.8576338870485967	            0.7210672601872022	            0.5902380639387336	             0.313397173554516	            0.1491548243104401	            0.2953330211034896	            0.2769702600376731	            0.2608460307377841	             0.697946515882658	            0.4351173384916058	            0.8833402034289769	            0.6612490806856376	            0.8563441850551832	               0.4892924132624	              0.99721381800113	            0.7283711103003463	            0.4996781863874996	           0.07084288142104356	
            0.2992917539063642	            0.8025877791794265	            0.6112126043632722	            0.6089170403339249	           0.07949051708795729	            0.1625754623030518	            0.7653277747306003	            0.5179016891413311	            0.4178387927320514	            0.8793571950570224	            0.9129526359673005	            0.4802412758251555	             0.450132237216448	            0.1349656822248744	              0.31540799162216	            0.8346247392976924	            0.1315925912279206	            0.2445413066320856	            0.4851679624152474	           0.07877607791790853	            0.1936775970021242	           0.09938106215252718	            0.7041059617751473	            0.7078011958049674	            0.2635931466597736	            0.5350652418888418	            0.9236056747096337	            0.2763150117010054	            0.9840577800263141	            0.8521717279567177	            0.2222068574342814	            0.9015503214334754	            0.7801526840551565	            0.7477453166527613	            0.5971966723071941	            0.1148372956612745	             0.743058233777347	            0.8945884279533214	            0.3136529229857795	            0.6774368962025992	             0.623566077760882	            0.2216032580981945	            0.1211740079597812	           0.07317531932097221	            0.3239884351050091	            0.2559991985823432	            0.7727815109169877	            0.4043408341182384	            0.3332684307155318	           0.06042712193163402	            0.1798419119304671	            0.6344460910889925	            0.4474358723395933	           0.04743903442579212	            0.0304176385124908	            0.3942077931006963	            0.5843567342906867	            0.6230599139575486	            0.7252565707508644	             0.273700996683674	             0.951011598949672	            0.3228345903951986	             0.214239831828092	         0.0002997273962138669	            0.3195514687022506	            0.9294448825531155	            0.3616425090119133	            0.4639222559843057	             0.719425382995981	            0.1765515061349122	            0.2176437710918291	            0.4333966979366992	            0.3296950602946128	            0.7676381046063607	            0.2983860131935141	             0.428741042776523	            0.3371963904223165	            0.1937277183758328	             0.153369433930645	            0.1251331116698509	            0.5236996900469474	            0.9493623580329977	            0.4973330071287656	            0.9264100762459601	            0.3875866533172723	            0.2956058386125393	            0.9104277938063083	           0.05067577383444677	            0.6897831304102492	            0.3115900893389133	            0.4031254108836555	            0.3931146524770198	            0.2242571545574335	            0.1254711153427907	            0.2282101994585037	            0.7965876995105714	            0.2329910262605889	            0.1621620230761171	            0.4335472351991265	            0.4743523510694746	
            0.6180965193583986	           0.03194991689443261	            0.1973441889237986	        1.875149213148575e-005	              0.92385004853067	            0.5056003044014884	            0.4331932827296843	            0.6894877384148195	            0.4306697779682732	            0.7257735665954395	            0.4863286604420977	            0.7950569088163556	            0.6097328755019047	            0.1437454280659034	           0.03644933916992943	            0.3919501248896572	            0.8326222528192099	            0.5179016383648215	            0.2369461569611674	            0.6758292606827339	            0.8225477425138169	            0.4385544185362349	           0.02099700027442386	            0.1378048292707906	            0.2040323595434934	             0.502453822690323	            0.6040679274967743	           0.09665761650876359	           0.01502616136333757	              0.13359790823993	            0.4499946729429241	            0.9958877170364222	            0.1521908659302175	            0.5959082985069368	            0.8802075199714159	             0.371167160698889	            0.8746207165202857	            0.8484490342684971	           0.03144775506962705	            0.6576143185538125	            0.6890613155424015	            0.5581527386905981	            0.4372736812178139	            0.3724292088129911	            0.5053030989063063	            0.0702820673390685	            0.9927677001480106	            0.1896073929899126	            0.6654852300289073	            0.6825063244139139	            0.3934402441997209	            0.2943833563796759	           0.09978389748587158	            0.5942891115969382	            0.9532947094744126	            0.4785203366473381	            0.6299855126588752	            0.1001340842884377	            0.6289976374194015	            0.5815492700357464	            0.1226377106829163	            0.1280173064885839	            0.3209933787696537	           0.02014735946615665	            0.4035138482318876	           0.05015631867372161	            0.2810513733958098	            0.4154432461247143	           0.02564521467425629	             0.859660892340968	            0.3926508837923096	            0.1700698840481429	            0.4545989883782537	            0.9263763492456392	            0.4594254900548219	            0.6023343630752196	            0.9641919320695521	          0.009488864998355884	             0.707003898295371	            0.9428781829309054	            0.8013034053486818	            0.4601764397072636	            0.5070055745771284	             0.980031506948555	           0.07992146117688437	           0.06259160311742562	            0.2839372593008522	           0.02909210028554865	            0.5560394207884887	             0.860506031686441	           0.09077995373398429	            0.9752946598125459	            0.9699694771816357	            0.8270801664011361	            0.4086464615821274	            0.1744907387080892	            0.3798584976987171	            0.2883936083617987	            0.6455643658177241	             0.668475134104884	
            0.6030307641824445	            0.1237393427031496	           0.06971977121821482	            0.3643071579527821	           0.04471628333095656	           0.03410810683504018	            0.2336560319954226	             0.726027455334329	            0.1172199110036518	            0.7722769550977758	            0.5197396225570835	            0.4242903925464504	            0.1522883202612473	           0.07317592841539855	           0.06569208239152591	            0.9191607000783768	            0.8576337437965301	            0.7847227465802139	            0.6765007174661327	            0.2028910018664402	            0.3660415495113365	            0.7490883017920462	            0.3776814736842802	            0.4322756720117904	           0.02653267280411342	            0.5834166315967257	            0.5497826874966947	            0.6308674742350005	            0.5957580085583888	            0.2380556615238664	           0.06646283428002209	             0.405460867916844	            0.8450359208275543	            0.9208671794303532	            0.1320352943157874	            0.1874974743095421	            0.6907893489841259	              0.27490692391501	            0.9717260859643546	            0.5692031203630482	            0.3596926502079874	            0.5017198054481016	            0.5645105368846706	            0.1581697450226007	            0.7070357677334255	            0.1527247653348054	            0.1967776603660272	            0.5948819295249597	            0.8204476528497144	            0.3859391729035343	            0.3093326857030078	            0.3750439510265671	            0.6657784871405497	            0.2277145521464952	           0.02340708586286411	            0.5343193263638159	            0.5501238772112514	             0.352325891055168	            0.9353181436818813	            0.7002986954316284	            0.3193167933257952	            0.7657682758458536	            0.6920658533391211	            0.9906703498522226	            0.3847768568783749	            0.4569092951875534	            0.4710409411890272	            0.2561647987418712	            0.9920862319257571	            0.9446326295388829	            0.6260605447194908	            0.4562756462799864	             0.275301793511792	             0.740330389483143	            0.9121390340919299	            0.1093652570966132	            0.8403429211423051	            0.2385794755158239	            0.6008995527954801	             0.177870010836333	            0.8960311846080241	           0.07578393803742956	            0.9458995422317605	            0.2266531165758544	            0.2506398699285254	           0.09861821250058289	           0.09586887427789004	            0.5004156420257596	           0.07038802842739467	            0.7161960712279823	            0.1179202864677386	            0.1527487174580745	            0.5816206049053737	            0.8305011973041513	            0.8772337151992194	            0.7083026208247627	            0.5464769981058359	            0.5947054052124972	            0.2967375562494399	             0.960536769803612	
            0.7375286256915621	            0.8170886867504854	            0.3482118636670547	            0.6933771525165002	            0.2675899602308279	             0.146541905292388	            0.9500137365315325	            0.4989148805222103	            0.0983802293151157	            0.5749090056305747	            0.3394033894126248	            0.1374677759235551	            0.3304275642308084	            0.9145092254178728	            0.9421097576489195	            0.6255147457351955	            0.2105170303215247	            0.1153930631409253	            0.8357216493672155	            0.3070107274826783	            0.6927459589053414	            0.2719183142131751	            0.7582890806969067	             0.800546596650177	            0.8762645594635466	             0.576516130578896	            0.8095237901980391	            0.7892813265989087	            0.9815197836284443	            0.8182758928231759	            0.7100968133090275	            0.6684579747135686	            0.2086376335698722	            0.3727594212142078	            0.5857972985873654	            0.3540291620349187	             0.469928920030079	            0.1929164946825382	            0.2504533133919475	            0.3993018328583082	             0.153706981405051	            0.4802688957437906	            0.1518253257574329	           0.03051855619659716	            0.4883106770807077	            0.1013612231940635	            0.7611731554859581	            0.8743095142657728	            0.9493518312268527	            0.1707171625876938	            0.3217968054809501	            0.4393231946170285	            0.2764572568667502	            0.2654584333960069	             0.256166938989843	            0.9978514575991969	            0.7309929856059888	           0.09004610130084056	            0.2407312015438973	             0.748980232558355	            0.2720160758915415	            0.6076067456889154	            0.9160725416518754	            0.6448729374304535	            0.4478100227220888	            0.9769334887319571	            0.7971994724966365	            0.1734004915156368	            0.1500397766423844	             0.870675908540914	            0.8174138633861864	            0.7348371258371157	            0.8571547453618724	             0.526963328022068	            0.7647208564174463	            0.5533845035042669	            0.9905136673151864	            0.5719811352351799	            0.9287335655847641	            0.3189044282761634	            0.7659667928994094	            0.6743946763189852	            0.9967248475788063	            0.1594423258642146	             0.931686834140497	            0.7277416440562409	            0.3786782958985508	            0.3779516594268473	            0.0775510972903074	            0.8685331724708407	            0.8051618980914325	             0.564530650550249	           0.07718573014325025	            0.2040855957562401	            0.3696453688229505	            0.6288744184361158	            0.3945198713567646	            0.7131027646223556	             0.374431579215299	            0.3545597780364213	
            0.1894426219012503	           0.05148950840226485	             0.441208872047256	            0.7882197125510213	            0.1665320277952829	           0.01177494982247451	            0.6115120913237852	            0.9010817170135707	            0.7571259687094012	            0.3439039053448694	            0.1111287296302316	            0.5250787853162422	            0.6272686983617449	            0.0493915715158102	            0.5581546536741046	            0.9526912917603192	           0.06026730638954636	             0.942919260367633	            0.9861554800657599	           0.09143911232254065	            0.7220670520186432	             0.230895326120975	            0.5191990919654426	            0.6888277109728691	            0.9903383955632213	            0.4747347225552363	            0.6018309259992056	            0.6463573395893737	            0.9672074355123477	            0.8460539606636718	            0.1939278602485729	            0.9730490586661901	             0.300466841511455	            0.7154026495528636	            0.9474752451661272	            0.5360506886813875	             0.352891328613447	            0.7327232975864123	            0.4294379331448963	            0.9616159720504935	             0.898697276708055	            0.1770798386497159	             0.150590366323283	            0.7000315603810887	            0.3524118419252986	            0.8729136322241431	            0.1601727160870966	            0.8785667628307833	            0.3570732291670565	            0.4094830852366992	            0.5121138664486884	            0.5382655330012927	            0.5654878227700722	            0.9086463414691982	            0.3974091895703074	            0.3601112512190008	            0.2290008085198394	            0.1453750358424555	            0.6970426911502602	            0.5960858356755713	             0.605458517785182	            0.8342512232065904	              0.36367512258879	            0.9828402850247097	            0.6207038511517504	            0.7965304211761435	            0.3606441659403697	             0.137826333649688	            0.9290750719410179	             0.633854570198497	            0.3239501781414145	            0.9345807709314635	          0.008936201328069271	             0.151754061872018	            0.8078630976286736	            0.1443899674696393	            0.1818583841785113	            0.9923219458131795	            0.7964088703205587	            0.9028998447439949	            0.8363478333055205	            0.5899073258197233	            0.6276701527282589	            0.3441801088652752	            0.9390212422201728	            0.4079885510151164	            0.5539097323370695	           0.08613273767694585	            0.4671596517660099	             0.165251142063008	           0.01279157597712488	            0.2747156050508978	            0.3471438355618876	            0.8086179322701331	           0.08387577029900373	            0.8067085716044152	           0.09780475216180962	            0.5462394446998192	            0.4804013683195816	            0.4218417364202504	
            0.9901938400826644	            0.4202428353461283	            0.4061160473842714	            0.2450141064641412	            0.5775053707519005	            0.3792127244529433	            0.1425203384618302	            0.8583670455456867	            0.3788045001997582	            0.5289567696723906	            0.9878963834468243	            0.5488533489895071	           0.01079119783705496	            0.4173917744534548	            0.2366721956005271	             0.756091308456865	            0.3781837548879975	            0.3879869104970127	           0.01186037359194603	             0.995463430829754	            0.3844087461864983	            0.5553873473578791	            0.6513448843142543	            0.9009205419547323	            0.5402772237333866	            0.8269237878293105	            0.7244834773974963	            0.5693748531957661	           0.09899017857167081	           0.02214093402195128	            0.5441528316141164	            0.9093013330444708	            0.7187980312178546	            0.8473667201439472	             0.919597619034097	             0.954334299917973	           0.09044806892509649	           0.04615814117585737	            0.8522416352673851	            0.1421510930081891	            0.9086146479440118	            0.5493568371890977	           0.08475684001638606	            0.5550610369603853	            0.6283318680953453	            0.4713708718587468	             0.488891154433734	             0.549429528132097	            0.4699690391176452	            0.5465834974227887	            0.4589843184487362	            0.8088679857676067	            0.9123816829728976	            0.1683494746234372	            0.9619507602849226	              0.65926533858881	            0.4090686579759543	           0.04103900950923933	            0.2270662236882111	            0.3070703487311914	             0.429398667447888	            0.7580443729866844	           0.09921099489332885	            0.5829716368653567	            0.2504415290240001	            0.5006083519127997	            0.6129043187847325	            0.4683258214295097	            0.7850043330238899	            0.6831023987082575	            0.2007676108502768	            0.4097893494487204	            0.3222862025510176	            0.7886804101419768	            0.5280365618129611	           0.09799087584093014	            0.1155521666941222	           0.03503180599473266	            0.7694012794313554	            0.5665743715322369	            0.5674362184218705	            0.6636219063365412	            0.0296426498041491	            0.6777519164521783	            0.8698970055235406	            0.6607418446584756	            0.2001689639485976	           0.05958674520279028	            0.5149874967377819	            0.8704940184313128	            0.6887905344019104	            0.9347669627851797	            0.8103110485561044	            0.8419730659740465	             0.575266207147383	            0.2229025713111263	            0.4207985801299899	            0.1027435087334996	            0.2714614801966312	             0.116180455608866	
